Stage,Window,N_Points,ID_Bits,Authentication_Index,Training_Indices,PC,Explained_Variance_Ratio,Cumulative_Explained_Variance
2_Sampling_Reduction,100k-1000k,150,128,5,"1,2,3,4",106,5.696287225463013e-05,0.998661924799508
2_Sampling_Reduction,100k-1000k,150,128,5,"1,2,3,4",107,5.4834574044565284e-05,0.9987167593735525
2_Sampling_Reduction,100k-1000k,150,128,5,"1,2,3,4",108,5.409886861417279e-05,0.9987708582421667
2_Sampling_Reduction,100k-1000k,150,128,5,"1,2,3,4",109,5.2011155026061765e-05,0.9988228693971928
2_Sampling_Reduction,100k-1000k,150,128,5,"1,2,3,4",110,5.156033772511678e-05,0.9988744297349179
2_Sampling_Reduction,100k-1000k,150,128,5,"1,2,3,4",111,5.002963125841194e-05,0.9989244593661764
2_Sampling_Reduction,100k-1000k,150,128,5,"1,2,3,4",112,4.701827622119228e-05,0.9989714776423976
2_Sampling_Reduction,100k-1000k,150,128,5,"1,2,3,4",113,4.5160634052636906e-05,0.9990166382764503
2_Sampling_Reduction,100k-1000k,150,128,5,"1,2,3,4",114,4.4054171368273056e-05,0.9990606924478186
2_Sampling_Reduction,100k-1000k,150,128,5,"1,2,3,4",115,4.309855997943907e-05,0.999103791007798
2_Sampling_Reduction,100k-1000k,150,128,5,"1,2,3,4",116,4.11265336917328e-05,0.9991449175414897
2_Sampling_Reduction,100k-1000k,150,128,5,"1,2,3,4",117,4.0800596547245225e-05,0.9991857181380369
2_Sampling_Reduction,100k-1000k,150,128,5,"1,2,3,4",118,3.882910990870257e-05,0.9992245472479456
2_Sampling_Reduction,100k-1000k,150,128,5,"1,2,3,4",119,3.648552436672056e-05,0.9992610327723124
2_Sampling_Reduction,100k-1000k,150,128,5,"1,2,3,4",120,3.520979272867698e-05,0.999296242565041
2_Sampling_Reduction,100k-1000k,150,128,5,"1,2,3,4",121,3.41661677732292e-05,0.9993304087328142
2_Sampling_Reduction,100k-1000k,150,128,5,"1,2,3,4",122,3.309830702120464e-05,0.9993635070398355
2_Sampling_Reduction,100k-1000k,150,128,5,"1,2,3,4",123,3.192211555329855e-05,0.9993954291553887
2_Sampling_Reduction,100k-1000k,150,128,5,"1,2,3,4",124,3.015476593357272e-05,0.9994255839213223
2_Sampling_Reduction,100k-1000k,150,128,5,"1,2,3,4",125,2.9400456961167693e-05,0.9994549843782835
2_Sampling_Reduction,100k-1000k,150,128,5,"1,2,3,4",126,2.8965274078095432e-05,0.9994839496523616
2_Sampling_Reduction,100k-1000k,150,128,5,"1,2,3,4",127,2.7261558555254395e-05,0.9995112112109169
2_Sampling_Reduction,100k-1000k,150,128,5,"1,2,3,4",128,2.6404851625610747e-05,0.9995376160625425
2_Sampling_Reduction,100k-1000k,128,128,1,"2,3,4,5",1,0.5353126421271682,0.5353126421271682
2_Sampling_Reduction,100k-1000k,128,128,1,"2,3,4,5",2,0.21960238085399902,0.7549150229811672
2_Sampling_Reduction,100k-1000k,128,128,1,"2,3,4,5",3,0.05110107429894191,0.8060160972801091
2_Sampling_Reduction,100k-1000k,128,128,1,"2,3,4,5",4,0.026586642886053998,0.8326027401661631
2_Sampling_Reduction,100k-1000k,128,128,1,"2,3,4,5",5,0.023996009009148975,0.8565987491753121
2_Sampling_Reduction,100k-1000k,128,128,1,"2,3,4,5",6,0.016204048368768532,0.8728027975440806
2_Sampling_Reduction,100k-1000k,128,128,1,"2,3,4,5",7,0.01214561765720816,0.8849484152012888
2_Sampling_Reduction,100k-1000k,128,128,1,"2,3,4,5",8,0.009587901663566866,0.8945363168648556
2_Sampling_Reduction,100k-1000k,128,128,1,"2,3,4,5",9,0.008185034033211778,0.9027213508980674
2_Sampling_Reduction,100k-1000k,128,128,1,"2,3,4,5",10,0.007585110439760276,0.9103064613378277
2_Sampling_Reduction,100k-1000k,128,128,1,"2,3,4,5",11,0.006221677871368416,0.9165281392091961
2_Sampling_Reduction,100k-1000k,128,128,1,"2,3,4,5",12,0.005982015171403015,0.9225101543805991
2_Sampling_Reduction,100k-1000k,128,128,1,"2,3,4,5",13,0.005213246898348924,0.927723401278948
2_Sampling_Reduction,100k-1000k,128,128,1,"2,3,4,5",14,0.004682342949212467,0.9324057442281605
2_Sampling_Reduction,100k-1000k,128,128,1,"2,3,4,5",15,0.004118499396475301,0.9365242436246358
2_Sampling_Reduction,100k-1000k,128,128,1,"2,3,4,5",16,0.0035726139561615623,0.9400968575807974
2_Sampling_Reduction,100k-1000k,128,128,1,"2,3,4,5",17,0.003295585487956864,0.9433924430687542
2_Sampling_Reduction,100k-1000k,128,128,1,"2,3,4,5",18,0.0030790638573997327,0.946471506926154
2_Sampling_Reduction,100k-1000k,128,128,1,"2,3,4,5",19,0.002975650866755058,0.9494471577929091
2_Sampling_Reduction,100k-1000k,128,128,1,"2,3,4,5",20,0.0028278445888350184,0.9522750023817441
2_Sampling_Reduction,100k-1000k,128,128,1,"2,3,4,5",21,0.002525055756054303,0.9548000581377984
2_Sampling_Reduction,100k-1000k,128,128,1,"2,3,4,5",22,0.0022661849582315203,0.95706624309603
2_Sampling_Reduction,100k-1000k,128,128,1,"2,3,4,5",23,0.002191171576243109,0.9592574146722731
2_Sampling_Reduction,100k-1000k,128,128,1,"2,3,4,5",24,0.0021530487739806303,0.9614104634462537
2_Sampling_Reduction,100k-1000k,128,128,1,"2,3,4,5",25,0.0019176661067200865,0.9633281295529738
2_Sampling_Reduction,100k-1000k,128,128,1,"2,3,4,5",26,0.0018062559868364952,0.9651343855398102
2_Sampling_Reduction,100k-1000k,128,128,1,"2,3,4,5",27,0.0017641228575381639,0.9668985083973484
2_Sampling_Reduction,100k-1000k,128,128,1,"2,3,4,5",28,0.001599205206374858,0.9684977136037233
2_Sampling_Reduction,100k-1000k,128,128,1,"2,3,4,5",29,0.0014933322806501368,0.9699910458843735
2_Sampling_Reduction,100k-1000k,128,128,1,"2,3,4,5",30,0.0013829756219087825,0.9713740215062823
2_Sampling_Reduction,100k-1000k,128,128,1,"2,3,4,5",31,0.0013104037829491204,0.9726844252892314
2_Sampling_Reduction,100k-1000k,128,128,1,"2,3,4,5",32,0.001227107314637468,0.9739115326038689
2_Sampling_Reduction,100k-1000k,128,128,1,"2,3,4,5",33,0.001173501366339492,0.9750850339702084
2_Sampling_Reduction,100k-1000k,128,128,1,"2,3,4,5",34,0.0011022858586150046,0.9761873198288235
2_Sampling_Reduction,100k-1000k,128,128,1,"2,3,4,5",35,0.0010501751125965352,0.97723749494142
2_Sampling_Reduction,100k-1000k,128,128,1,"2,3,4,5",36,0.0010043670281555275,0.9782418619695755
2_Sampling_Reduction,100k-1000k,128,128,1,"2,3,4,5",37,0.0009261985068808276,0.9791680604764563
2_Sampling_Reduction,100k-1000k,128,128,1,"2,3,4,5",38,0.0009135551516829764,0.9800816156281393
2_Sampling_Reduction,100k-1000k,128,128,1,"2,3,4,5",39,0.0008620378867537764,0.9809436535148931
2_Sampling_Reduction,100k-1000k,128,128,1,"2,3,4,5",40,0.0007991358480362044,0.9817427893629294
2_Sampling_Reduction,100k-1000k,128,128,1,"2,3,4,5",41,0.0007669119390130389,0.9825097013019424
2_Sampling_Reduction,100k-1000k,128,128,1,"2,3,4,5",42,0.0007192531347980999,0.9832289544367405
2_Sampling_Reduction,100k-1000k,128,128,1,"2,3,4,5",43,0.0007151279592871344,0.9839440823960277
2_Sampling_Reduction,100k-1000k,128,128,1,"2,3,4,5",44,0.0006829588187391588,0.9846270412147669
2_Sampling_Reduction,100k-1000k,128,128,1,"2,3,4,5",45,0.0006460110169052121,0.985273052231672
2_Sampling_Reduction,100k-1000k,128,128,1,"2,3,4,5",46,0.0006134290986091312,0.9858864813302812
2_Sampling_Reduction,100k-1000k,128,128,1,"2,3,4,5",47,0.0006019415751254809,0.9864884229054067
2_Sampling_Reduction,100k-1000k,128,128,1,"2,3,4,5",48,0.0005746653212670323,0.9870630882266738
2_Sampling_Reduction,100k-1000k,128,128,1,"2,3,4,5",49,0.0005528988448559234,0.9876159870715296
2_Sampling_Reduction,100k-1000k,128,128,1,"2,3,4,5",50,0.0005289050812469178,0.9881448921527766
2_Sampling_Reduction,100k-1000k,128,128,1,"2,3,4,5",51,0.00048088356504794413,0.9886257757178245
2_Sampling_Reduction,100k-1000k,128,128,1,"2,3,4,5",52,0.0004565086513550692,0.9890822843691796
2_Sampling_Reduction,100k-1000k,128,128,1,"2,3,4,5",53,0.0004471534680774908,0.989529437837257
2_Sampling_Reduction,100k-1000k,128,128,1,"2,3,4,5",54,0.00043827610524728835,0.9899677139425043
2_Sampling_Reduction,100k-1000k,128,128,1,"2,3,4,5",55,0.00041414643555880517,0.9903818603780631
2_Sampling_Reduction,100k-1000k,128,128,1,"2,3,4,5",56,0.00040264925725292197,0.9907845096353161
2_Sampling_Reduction,100k-1000k,128,128,1,"2,3,4,5",57,0.000389983387882083,0.9911744930231982
2_Sampling_Reduction,100k-1000k,128,128,1,"2,3,4,5",58,0.000369188277787388,0.9915436813009856
2_Sampling_Reduction,100k-1000k,128,128,1,"2,3,4,5",59,0.0003433494576222705,0.9918870307586078
2_Sampling_Reduction,100k-1000k,128,128,1,"2,3,4,5",60,0.00033290679888863293,0.9922199375574965
2_Sampling_Reduction,100k-1000k,128,128,1,"2,3,4,5",61,0.00032454691331544833,0.9925444844708119
2_Sampling_Reduction,100k-1000k,128,128,1,"2,3,4,5",62,0.00031585027225067134,0.9928603347430626
2_Sampling_Reduction,100k-1000k,128,128,1,"2,3,4,5",63,0.0003017578194221679,0.9931620925624848
2_Sampling_Reduction,100k-1000k,128,128,1,"2,3,4,5",64,0.0002827819045417238,0.9934448744670265
2_Sampling_Reduction,100k-1000k,128,128,1,"2,3,4,5",65,0.00026705238639272694,0.9937119268534191
2_Sampling_Reduction,100k-1000k,128,128,1,"2,3,4,5",66,0.0002619465801608938,0.99397387343358
2_Sampling_Reduction,100k-1000k,128,128,1,"2,3,4,5",67,0.00025546727318180167,0.9942293407067618
2_Sampling_Reduction,100k-1000k,128,128,1,"2,3,4,5",68,0.00024865536408266595,0.9944779960708445
2_Sampling_Reduction,100k-1000k,128,128,1,"2,3,4,5",69,0.00023947348263183288,0.9947174695534764
2_Sampling_Reduction,100k-1000k,128,128,1,"2,3,4,5",70,0.00022530716503122136,0.9949427767185076
2_Sampling_Reduction,100k-1000k,128,128,1,"2,3,4,5",71,0.00022158251654440993,0.995164359235052
2_Sampling_Reduction,100k-1000k,128,128,1,"2,3,4,5",72,0.00020777187252471338,0.9953721311075767
2_Sampling_Reduction,100k-1000k,128,128,1,"2,3,4,5",73,0.00020089534545922338,0.9955730264530359
2_Sampling_Reduction,100k-1000k,128,128,1,"2,3,4,5",74,0.00019316457020204168,0.9957661910232379
2_Sampling_Reduction,100k-1000k,128,128,1,"2,3,4,5",75,0.00018480995798690896,0.9959510009812248
2_Sampling_Reduction,100k-1000k,128,128,1,"2,3,4,5",76,0.00017921270375426557,0.9961302136849791
2_Sampling_Reduction,100k-1000k,128,128,1,"2,3,4,5",77,0.00017479984589464792,0.9963050135308738
2_Sampling_Reduction,100k-1000k,128,128,1,"2,3,4,5",78,0.0001645973250378158,0.9964696108559116
2_Sampling_Reduction,100k-1000k,128,128,1,"2,3,4,5",79,0.00015438889195026017,0.9966239997478619
2_Sampling_Reduction,100k-1000k,128,128,1,"2,3,4,5",80,0.00014940233355513987,0.996773402081417
2_Sampling_Reduction,100k-1000k,128,128,1,"2,3,4,5",81,0.0001448749393491068,0.9969182770207661
2_Sampling_Reduction,100k-1000k,128,128,1,"2,3,4,5",82,0.00014206239563635209,0.9970603394164024
2_Sampling_Reduction,100k-1000k,128,128,1,"2,3,4,5",83,0.0001374790853002028,0.9971978185017025
2_Sampling_Reduction,100k-1000k,128,128,1,"2,3,4,5",84,0.000134971851645944,0.9973327903533484
2_Sampling_Reduction,100k-1000k,128,128,1,"2,3,4,5",85,0.00011993368748311452,0.9974527240408315
2_Sampling_Reduction,100k-1000k,128,128,1,"2,3,4,5",86,0.00011903838425862146,0.9975717624250902
2_Sampling_Reduction,100k-1000k,128,128,1,"2,3,4,5",87,0.00011209357790393346,0.9976838560029941
2_Sampling_Reduction,100k-1000k,128,128,1,"2,3,4,5",88,0.00010705921752799496,0.9977909152205221
2_Sampling_Reduction,100k-1000k,128,128,1,"2,3,4,5",89,0.0001036812885998582,0.9978945965091219
2_Sampling_Reduction,100k-1000k,128,128,1,"2,3,4,5",90,9.815126155934001e-05,0.9979927477706813
2_Sampling_Reduction,100k-1000k,128,128,1,"2,3,4,5",91,9.458826103399596e-05,0.9980873360317153
2_Sampling_Reduction,100k-1000k,128,128,1,"2,3,4,5",92,8.95480315205913e-05,0.9981768840632359
2_Sampling_Reduction,100k-1000k,128,128,1,"2,3,4,5",93,8.901916258859524e-05,0.9982659032258245
2_Sampling_Reduction,100k-1000k,128,128,1,"2,3,4,5",94,8.512931840216586e-05,0.9983510325442267
2_Sampling_Reduction,100k-1000k,128,128,1,"2,3,4,5",95,7.946162103524493e-05,0.998430494165262
2_Sampling_Reduction,100k-1000k,128,128,1,"2,3,4,5",96,7.73400365974918e-05,0.9985078342018595
2_Sampling_Reduction,100k-1000k,128,128,1,"2,3,4,5",97,7.447073325733918e-05,0.9985823049351169
2_Sampling_Reduction,100k-1000k,128,128,1,"2,3,4,5",98,7.180470416320423e-05,0.9986541096392801
2_Sampling_Reduction,100k-1000k,128,128,1,"2,3,4,5",99,6.955741473054125e-05,0.9987236670540107
2_Sampling_Reduction,100k-1000k,128,128,1,"2,3,4,5",100,6.80636772372914e-05,0.998791730731248
2_Sampling_Reduction,100k-1000k,128,128,1,"2,3,4,5",101,6.663819828796134e-05,0.9988583689295361
2_Sampling_Reduction,100k-1000k,128,128,1,"2,3,4,5",102,6.391424900571807e-05,0.9989222831785418
2_Sampling_Reduction,100k-1000k,128,128,1,"2,3,4,5",103,6.145912669508319e-05,0.9989837423052369
2_Sampling_Reduction,100k-1000k,128,128,1,"2,3,4,5",104,5.862689731337331e-05,0.9990423692025503
2_Sampling_Reduction,100k-1000k,128,128,1,"2,3,4,5",105,5.598049398072642e-05,0.999098349696531
2_Sampling_Reduction,100k-1000k,128,128,1,"2,3,4,5",106,5.079493654907535e-05,0.99914914463308
2_Sampling_Reduction,100k-1000k,128,128,1,"2,3,4,5",107,4.8595435779139016e-05,0.9991977400688592
2_Sampling_Reduction,100k-1000k,128,128,1,"2,3,4,5",108,4.8110918163629665e-05,0.9992458509870228
2_Sampling_Reduction,100k-1000k,128,128,1,"2,3,4,5",109,4.377663300339597e-05,0.9992896276200262
2_Sampling_Reduction,100k-1000k,128,128,1,"2,3,4,5",110,4.224555002360401e-05,0.9993318731700498
2_Sampling_Reduction,100k-1000k,128,128,1,"2,3,4,5",111,4.102519570892517e-05,0.9993728983657587
2_Sampling_Reduction,100k-1000k,128,128,1,"2,3,4,5",112,4.047553017391961e-05,0.9994133738959327
2_Sampling_Reduction,100k-1000k,128,128,1,"2,3,4,5",113,3.687575592397322e-05,0.9994502496518566
2_Sampling_Reduction,100k-1000k,128,128,1,"2,3,4,5",114,3.370517480592122e-05,0.9994839548266625
2_Sampling_Reduction,100k-1000k,128,128,1,"2,3,4,5",115,3.250750138230405e-05,0.9995164623280448
2_Sampling_Reduction,100k-1000k,128,128,1,"2,3,4,5",116,2.9960171067339938e-05,0.9995464224991122
2_Sampling_Reduction,100k-1000k,128,128,1,"2,3,4,5",117,2.920657818869169e-05,0.9995756290773009
2_Sampling_Reduction,100k-1000k,128,128,1,"2,3,4,5",118,2.8421813857235007e-05,0.9996040508911581
2_Sampling_Reduction,100k-1000k,128,128,1,"2,3,4,5",119,2.802360884411112e-05,0.9996320745000022
2_Sampling_Reduction,100k-1000k,128,128,1,"2,3,4,5",120,2.5865216892882446e-05,0.9996579397168951
2_Sampling_Reduction,100k-1000k,128,128,1,"2,3,4,5",121,2.466061832094794e-05,0.999682600335216
2_Sampling_Reduction,100k-1000k,128,128,1,"2,3,4,5",122,2.41454066347908e-05,0.9997067457418508
2_Sampling_Reduction,100k-1000k,128,128,1,"2,3,4,5",123,2.3641673547059557e-05,0.9997303874153979
2_Sampling_Reduction,100k-1000k,128,128,1,"2,3,4,5",124,2.138165604107195e-05,0.9997517690714389
2_Sampling_Reduction,100k-1000k,128,128,1,"2,3,4,5",125,1.9513295951407113e-05,0.9997712823673903
2_Sampling_Reduction,100k-1000k,128,128,1,"2,3,4,5",126,1.8650836024620123e-05,0.9997899332034149
2_Sampling_Reduction,100k-1000k,128,128,1,"2,3,4,5",127,1.7620983457873437e-05,0.9998075541868728
2_Sampling_Reduction,100k-1000k,128,128,1,"2,3,4,5",128,1.6552763879489482e-05,0.9998241069507523
2_Sampling_Reduction,100k-1000k,128,128,2,"1,3,4,5",1,0.5367954655399546,0.5367954655399546
2_Sampling_Reduction,100k-1000k,128,128,2,"1,3,4,5",2,0.2177699118422021,0.7545653773821567
2_Sampling_Reduction,100k-1000k,128,128,2,"1,3,4,5",3,0.05122894230625962,0.8057943196884163
2_Sampling_Reduction,100k-1000k,128,128,2,"1,3,4,5",4,0.02657247919116472,0.832366798879581
2_Sampling_Reduction,100k-1000k,128,128,2,"1,3,4,5",5,0.02402500863785659,0.8563918075174376
2_Sampling_Reduction,100k-1000k,128,128,2,"1,3,4,5",6,0.016225414089090867,0.8726172216065284
2_Sampling_Reduction,100k-1000k,128,128,2,"1,3,4,5",7,0.01218634341434734,0.8848035650208758
2_Sampling_Reduction,100k-1000k,128,128,2,"1,3,4,5",8,0.00957750442308604,0.8943810694439618
2_Sampling_Reduction,100k-1000k,128,128,2,"1,3,4,5",9,0.00820171505458505,0.9025827844985468
2_Sampling_Reduction,100k-1000k,128,128,2,"1,3,4,5",10,0.00758633695968138,0.9101691214582281
2_Sampling_Reduction,100k-1000k,128,128,2,"1,3,4,5",11,0.006228661846968241,0.9163977833051964
2_Sampling_Reduction,100k-1000k,128,128,2,"1,3,4,5",12,0.005988439692308934,0.9223862229975053
2_Sampling_Reduction,100k-1000k,128,128,2,"1,3,4,5",13,0.005223412940041068,0.9276096359375463
2_Sampling_Reduction,100k-1000k,128,128,2,"1,3,4,5",14,0.004691566380744426,0.9323012023182907
2_Sampling_Reduction,100k-1000k,128,128,2,"1,3,4,5",15,0.004115507596107903,0.9364167099143986
2_Sampling_Reduction,100k-1000k,128,128,2,"1,3,4,5",16,0.003590002391859202,0.9400067123062579
2_Sampling_Reduction,100k-1000k,128,128,2,"1,3,4,5",17,0.0033049496146534455,0.9433116619209113
2_Sampling_Reduction,100k-1000k,128,128,2,"1,3,4,5",18,0.0031090736310170715,0.9464207355519284
2_Sampling_Reduction,100k-1000k,128,128,2,"1,3,4,5",19,0.00298246666187445,0.9494032022138028
2_Sampling_Reduction,100k-1000k,128,128,2,"1,3,4,5",20,0.0028291743554190265,0.9522323765692219
2_Sampling_Reduction,100k-1000k,128,128,2,"1,3,4,5",21,0.002523843887771199,0.954756220456993
2_Sampling_Reduction,100k-1000k,128,128,2,"1,3,4,5",22,0.0022689266287148277,0.9570251470857079
2_Sampling_Reduction,100k-1000k,128,128,2,"1,3,4,5",23,0.0021891566125682195,0.9592143036982761
2_Sampling_Reduction,100k-1000k,128,128,2,"1,3,4,5",24,0.002135529345432099,0.9613498330437082
2_Sampling_Reduction,100k-1000k,128,128,2,"1,3,4,5",25,0.001909674164096322,0.9632595072078046
2_Sampling_Reduction,100k-1000k,128,128,2,"1,3,4,5",26,0.001803684663704308,0.9650631918715089
2_Sampling_Reduction,100k-1000k,128,128,2,"1,3,4,5",27,0.0017684770777634884,0.9668316689492724
2_Sampling_Reduction,100k-1000k,128,128,2,"1,3,4,5",28,0.001603409739201988,0.9684350786884744
2_Sampling_Reduction,100k-1000k,128,128,2,"1,3,4,5",29,0.0014940331256629532,0.9699291118141374
2_Sampling_Reduction,100k-1000k,128,128,2,"1,3,4,5",30,0.0013826301581892594,0.9713117419723267
2_Sampling_Reduction,100k-1000k,128,128,2,"1,3,4,5",31,0.0013100013746797242,0.9726217433470065
2_Sampling_Reduction,100k-1000k,128,128,2,"1,3,4,5",32,0.0012249163381032983,0.9738466596851098
2_Sampling_Reduction,100k-1000k,128,128,2,"1,3,4,5",33,0.0011807397730530967,0.9750273994581629
2_Sampling_Reduction,100k-1000k,128,128,2,"1,3,4,5",34,0.001099621820627407,0.9761270212787903
2_Sampling_Reduction,100k-1000k,128,128,2,"1,3,4,5",35,0.0010483352531878755,0.9771753565319782
2_Sampling_Reduction,100k-1000k,128,128,2,"1,3,4,5",36,0.0010060061999473714,0.9781813627319256
2_Sampling_Reduction,100k-1000k,128,128,2,"1,3,4,5",37,0.0009231046403134588,0.979104467372239
2_Sampling_Reduction,100k-1000k,128,128,2,"1,3,4,5",38,0.0009144876551808333,0.9800189550274199
2_Sampling_Reduction,100k-1000k,128,128,2,"1,3,4,5",39,0.000858201095485243,0.9808771561229052
2_Sampling_Reduction,100k-1000k,128,128,2,"1,3,4,5",40,0.0008043812236182442,0.9816815373465234
2_Sampling_Reduction,100k-1000k,128,128,2,"1,3,4,5",41,0.0007697661442569777,0.9824513034907804
2_Sampling_Reduction,100k-1000k,128,128,2,"1,3,4,5",42,0.0007237685663679128,0.9831750720571483
2_Sampling_Reduction,100k-1000k,128,128,2,"1,3,4,5",43,0.0007149666768792601,0.9838900387340276
2_Sampling_Reduction,100k-1000k,128,128,2,"1,3,4,5",44,0.0006846323339161032,0.9845746710679437
2_Sampling_Reduction,100k-1000k,128,128,2,"1,3,4,5",45,0.0006471807803588483,0.9852218518483026
2_Sampling_Reduction,100k-1000k,128,128,2,"1,3,4,5",46,0.0006128987937221585,0.9858347506420247
2_Sampling_Reduction,100k-1000k,128,128,2,"1,3,4,5",47,0.0006021695341351945,0.9864369201761599
2_Sampling_Reduction,100k-1000k,128,128,2,"1,3,4,5",48,0.0005805262873867051,0.9870174464635466
2_Sampling_Reduction,100k-1000k,128,128,2,"1,3,4,5",49,0.000553929632965079,0.9875713760965117
2_Sampling_Reduction,100k-1000k,128,128,2,"1,3,4,5",50,0.0005267291435291627,0.9880981052400408
2_Sampling_Reduction,100k-1000k,128,128,2,"1,3,4,5",51,0.00048267856108455973,0.9885807838011254
2_Sampling_Reduction,100k-1000k,128,128,2,"1,3,4,5",52,0.00045997676891648307,0.9890407605700419
2_Sampling_Reduction,100k-1000k,128,128,2,"1,3,4,5",53,0.00044829598872065914,0.9894890565587625
2_Sampling_Reduction,100k-1000k,128,128,2,"1,3,4,5",54,0.0004373343711480567,0.9899263909299105
2_Sampling_Reduction,100k-1000k,128,128,2,"1,3,4,5",55,0.00041567898559869554,0.9903420699155092
2_Sampling_Reduction,100k-1000k,128,128,2,"1,3,4,5",56,0.00040783659887140593,0.9907499065143807
2_Sampling_Reduction,100k-1000k,128,128,2,"1,3,4,5",57,0.00038710234463712386,0.9911370088590178
2_Sampling_Reduction,100k-1000k,128,128,2,"1,3,4,5",58,0.0003692413273547765,0.9915062501863726
2_Sampling_Reduction,100k-1000k,128,128,2,"1,3,4,5",59,0.00034720253465176314,0.9918534527210244
2_Sampling_Reduction,100k-1000k,128,128,2,"1,3,4,5",60,0.00033231012235659366,0.992185762843381
2_Sampling_Reduction,100k-1000k,128,128,2,"1,3,4,5",61,0.00032081540836777613,0.9925065782517488
2_Sampling_Reduction,100k-1000k,128,128,2,"1,3,4,5",62,0.0003174816607843734,0.9928240599125332
2_Sampling_Reduction,100k-1000k,128,128,2,"1,3,4,5",63,0.0003027776598535782,0.9931268375723867
2_Sampling_Reduction,100k-1000k,128,128,2,"1,3,4,5",64,0.0002848157708222972,0.993411653343209
2_Sampling_Reduction,100k-1000k,128,128,2,"1,3,4,5",65,0.000269176064477275,0.9936808294076863
